country,key,statisticalArea1,statisticalArea1Code,statisticalArea2,statisticalArea2Code,statisticalArea3,statisticalArea3Code
USA,VA.Lexington(City),Virginia,VA,Staunton,,Lexington City,51678
USA,VA.Loudoun,Virginia,VA,Washington DC,,Loudoun,51107
USA,VA.Louisa,Virginia,VA,Charlottesville,,Louisa,51109
USA,VA.Lunenburg,Virginia,VA,South Boston,,Lunenburg,51111
USA,VA.Lynchburg(City),Virginia,VA,Lynchburg,,Lynchburg City,51680
USA,VA.Madison,Virginia,VA,Charlottesville,,Madison,51113
USA,VA.Manassas(City),Virginia,VA,Washington DC,,Manassas City,51683
USA,VA.Martinsville(City),Virginia,VA,Martinsville,,Martinsville City,51690
USA,VA.Mathews,Virginia,VA,Newport News,,Mathews,51115
USA,VA.Mecklenburg,Virginia,VA,South Boston,,Mecklenburg,51117
USA,VA.Middlesex,Virginia,VA,Newport News,,Middlesex,51119
USA,VA.Montgomery,Virginia,VA,Roanoke,,Montgomery,51121
USA,VA.Nelson,Virginia,VA,Staunton,,Nelson,51125
USA,VA.NewKent,Virginia,VA,Richmond,,New Kent,51127
USA,VA.NewportNews(City),Virginia,VA,Newport News,,Newport News City,51700
USA,VA.Norfolk(City),Virginia,VA,Virginia Beach,,Norfolk City,51710
USA,VA.Northampton,Virginia,VA,Chincoteague,,Northampton,51131
USA,VA.Northumberland,Virginia,VA,Colonial Beach,,Northumberland,51133
USA,VA.Norton(City),Virginia,VA,Big Stone Gap,,Norton City,51720
USA,VA.Nottoway,Virginia,VA,South Boston,,Nottoway,51135
USA,VA.Orange,Virginia,VA,Charlottesville,,Orange,51137
USA,VA.Page,Virginia,VA,Harrisonburg,,Page,51139
USA,VA.Patrick,Virginia,VA,Martinsville,,Patrick,51141
USA,VA.Petersburg(City),Virginia,VA,Richmond,,Petersburg City,51730
USA,VA.Pittsylvania,Virginia,VA,Greensboro,,Pittsylvania,51143
USA,VA.Portsmouth(City),Virginia,VA,Virginia Beach,,Portsmouth City,51740
USA,VA.Powhatan,Virginia,VA,Richmond,,Powhatan,51145
USA,VA.PrinceEdward,Virginia,VA,South Boston,,Prince Edward,51147
USA,VA.PrinceGeorge,Virginia,VA,Richmond,,Prince George,51149
USA,VA.PrinceWilliam,Virginia,VA,Washington DC,,Prince William,51153
USA,VA.Pulaski,Virginia,VA,Roanoke,,Pulaski,51155
USA,VA.Radford(City),Virginia,VA,Roanoke,,Radford City,51750
USA,VA.Rappahannock,Virginia,VA,Washington DC,,Rappahannock,51157
USA,VA.Richmond(City),Virginia,VA,Richmond,,Richmond City,51760
USA,VA.Richmond,Virginia,VA,Colonial Beach,,Richmond,51159
USA,VA.Roanoke(City),Virginia,VA,Roanoke,,Roanoke City,51770
USA,VA.Roanoke,Virginia,VA,Roanoke,,Roanoke,51161
USA,VA.Rockbridge,Virginia,VA,Staunton,,Rockbridge,51163
USA,VA.Rockingham,Virginia,VA,Harrisonburg,,Rockingham,51165
USA,VA.Russell,Virginia,VA,Bluefield,,Russell,51167
USA,VA.Salem(City),Virginia,VA,Roanoke,,Salem City,51775
USA,VA.Scott,Virginia,VA,Johnson City,,Scott,51169
USA,VA.Shenandoah,Virginia,VA,Harrisonburg,,Shenandoah,51171
USA,VA.Smyth,Virginia,VA,Johnson City,,Smyth,51173
USA,VA.Southampton,Virginia,VA,Newport News,,Southampton,51175
USA,VA.Spotsylvania,Virginia,VA,Fredericksburg,,Spotsylvania,51177
USA,VA.Stafford,Virginia,VA,Fredericksburg,,Stafford,51179
USA,VA.Staunton(City),Virginia,VA,Staunton,,Staunton City,51790
USA,VA.Suffolk(City),Virginia,VA,Virginia Beach,,Suffolk City,51800
USA,VA.Surry,Virginia,VA,Newport News,,Surry,51181
USA,VA.Sussex,Virginia,VA,Richmond,,Sussex,51183
USA,VA.Tazewell,Virginia,VA,Bluefield,,Tazewell,51185
USA,VA.VirginiaBeach(City),Virginia,VA,Virginia Beach,,Virginia Beach City,51810
USA,VA.Warren,Virginia,VA,Washington DC,,Warren,51187
USA,VA.Washington,Virginia,VA,Johnson City,,Washington,51191
USA,VA.Waynesboro(City),Virginia,VA,Staunton,,Waynesboro City,51820
USA,VA.Westmoreland,Virginia,VA,Colonial Beach,,Westmoreland,51193
USA,VA.Williamsburg(City),Virginia,VA,Newport News,,Williamsburg City,51830
USA,VA.Winchester(City),Virginia,VA,Winchester,,Winchester City,51840
USA,VA.Wise,Virginia,VA,Big Stone Gap,,Wise,51195
USA,VA.Wythe,Virginia,VA,Bluefield,,Wythe,51197
USA,VA.York,Virginia,VA,Newport News,,York,51199
USA,WA.Adams,Washington,WA,Moses Lake,,Adams,53001
USA,WA.Asotin,Washington,WA,Lewiston,,Asotin,53003
USA,WA.Benton,Washington,WA,Kennewick,,Benton,53005
USA,WA.Chelan,Washington,WA,Wenatchee,,Chelan,53007
USA,WA.Clallam,Washington,WA,Port Angeles,,Clallam,53009
USA,WA.Clark,Washington,WA,Portland,,Clark,53011
USA,WA.Columbia,Washington,WA,Kennewick,,Columbia,53013
USA,WA.Cowlitz,Washington,WA,Longview,,Cowlitz,53015
USA,WA.Douglas,Washington,WA,Wenatchee,,Douglas,53017
USA,WA.Ferry,Washington,WA,Colville,,Ferry,53019
USA,WA.Franklin,Washington,WA,Kennewick,,Franklin,53021
USA,WA.Garfield,Washington,WA,Lewiston,,Garfield,53023
USA,WA.Grant,Washington,WA,Moses Lake,,Grant,53025
USA,WA.GraysHarbor,Washington,WA,Longview,,Grays Harbor,53027
USA,WA.Island,Washington,WA,Seattle,,Island,53029
USA,WA.Jefferson,Washington,WA,Port Angeles,,Jefferson,53031
USA,WA.King,Washington,WA,Seattle,,King,53033
USA,WA.Kitsap,Washington,WA,Seattle,,Kitsap,53035
USA,WA.Kittitas,Washington,WA,Yakima,,Kittitas,53037
USA,WA.Klickitat,Washington,WA,The Dalles,,Klickitat,53039
USA,WA.Lewis,Washington,WA,Seattle,,Lewis,53041
USA,WA.Lincoln,Washington,WA,Spokane,,Lincoln,53043
USA,WA.Mason,Washington,WA,Seattle,,Mason,53045
USA,WA.Okanogan,Washington,WA,Colville,,Okanogan,53047
USA,WA.Pacific,Washington,WA,Longview,,Pacific,53049
USA,WA.PendOreille,Washington,WA,Spokane,,Pend Oreille,53051
USA,WA.Pierce,Washington,WA,Seattle,,Pierce,53053
USA,WA.SanJuan,Washington,WA,Friday Harbor,,San Juan,53055
USA,WA.Skagit,Washington,WA,Seattle,,Skagit,53057
USA,WA.Skamania,Washington,WA,Portland,,Skamania,53059
USA,WA.Snohomish,Washington,WA,Seattle,,Snohomish,53061
USA,WA.Spokane,Washington,WA,Spokane,,Spokane,53063
USA,WA.Stevens,Washington,WA,Colville,,Stevens,53065
USA,WA.Thurston,Washington,WA,Seattle,,Thurston,53067
USA,WA.Wahkiakum,Washington,WA,Longview,,Wahkiakum,53069
USA,WA.WallaWalla,Washington,WA,Kennewick,,Walla Walla,53071
USA,WA.Whatcom,Washington,WA,Bellingham,,Whatcom,53073
USA,WA.Whitman,Washington,WA,Pullman,,Whitman,53075
USA,WA.Yakima,Washington,WA,Yakima,,Yakima,53077
USA,WV.Barbour,West Virginia,WV,Elkins,,Barbour,54001
USA,WV.Berkeley,West Virginia,WV,Hagerstown,,Berkeley,54003
USA,WV.Boone,West Virginia,WV,Charleston,,Boone,54005
USA,WV.Braxton,West Virginia,WV,Summersville,,Braxton,54007
USA,WV.Brooke,West Virginia,WV,Weirton,,Brooke,54009
USA,WV.Cabell,West Virginia,WV,Huntington,,Cabell,54011
USA,WV.Calhoun,West Virginia,WV,Spencer,,Calhoun,54013
USA,WV.Clay,West Virginia,WV,Charleston,,Clay,54015
USA,WV.Doddridge,West Virginia,WV,Morgantown,,Doddridge,54017
USA,WV.Fayette,West Virginia,WV,Beckley,,Fayette,54019
USA,WV.Gilmer,West Virginia,WV,Summersville,,Gilmer,54021
USA,WV.Grant,West Virginia,WV,Cumberland,,Grant,54023
USA,WV.Greenbrier,West Virginia,WV,Beckley,,Greenbrier,54025
USA,WV.Hampshire,West Virginia,WV,Winchester,,Hampshire,54027
USA,WV.Hancock,West Virginia,WV,Weirton,,Hancock,54029
USA,WV.Hardy,West Virginia,WV,Cumberland,,Hardy,54031
USA,WV.Harrison,West Virginia,WV,Morgantown,,Harrison,54033
USA,WV.Jackson,West Virginia,WV,Parkersburg,,Jackson,54035
USA,WV.Jefferson,West Virginia,WV,Hagerstown,,Jefferson,54037
USA,WV.Kanawha,West Virginia,WV,Charleston,,Kanawha,54039
USA,WV.Lewis,West Virginia,WV,Buckhannon,,Lewis,54041
USA,WV.Lincoln,West Virginia,WV,Charleston,,Lincoln,54043
USA,WV.Logan,West Virginia,WV,Charleston,,Logan,54045
USA,WV.Marion,West Virginia,WV,Morgantown,,Marion,54049
USA,WV.Marshall,West Virginia,WV,Wheeling,,Marshall,54051
USA,WV.Mason,West Virginia,WV,Athens,,Mason,54053
USA,WV.McDowell,West Virginia,WV,Welch,,McDowell,54047
USA,WV.Mercer,West Virginia,WV,Bluefield,,Mercer,54055
USA,WV.Mineral,West Virginia,WV,Cumberland,,Mineral,54057
USA,WV.Mingo,West Virginia,WV,Pikeville,,Mingo,54059
USA,WV.Monongalia,West Virginia,WV,Morgantown,,Monongalia,54061
USA,WV.Monroe,West Virginia,WV,Roanoke,,Monroe,54063
USA,WV.Morgan,West Virginia,WV,Hagerstown,,Morgan,54065
USA,WV.Nicholas,West Virginia,WV,Summersville,,Nicholas,54067
USA,WV.Ohio,West Virginia,WV,Wheeling,,Ohio,54069
USA,WV.Pendleton,West Virginia,WV,Harrisonburg,,Pendleton,54071
USA,WV.Pleasants,West Virginia,WV,Parkersburg,,Pleasants,54073
USA,WV.Pocahontas,West Virginia,WV,Elkins,,Pocahontas,54075
USA,WV.Preston,West Virginia,WV,Morgantown,,Preston,54077
USA,WV.Putnam,West Virginia,WV,Charleston,,Putnam,54079
USA,WV.Raleigh,West Virginia,WV,Beckley,,Raleigh,54081
USA,WV.Randolph,West Virginia,WV,Elkins,,Randolph,54083
USA,WV.Ritchie,West Virginia,WV,Parkersburg,,Ritchie,54085
USA,WV.Roane,West Virginia,WV,Spencer,,Roane,54087
USA,WV.Summers,West Virginia,WV,Beckley,,Summers,54089
USA,WV.Taylor,West Virginia,WV,Morgantown,,Taylor,54091
USA,WV.Tucker,West Virginia,WV,Elkins,,Tucker,54093
USA,WV.Tyler,West Virginia,WV,Wheeling,,Tyler,54095
USA,WV.Upshur,West Virginia,WV,Buckhannon,,Upshur,54097
USA,WV.Wayne,West Virginia,WV,Huntington,,Wayne,54099
USA,WV.Webster,West Virginia,WV,Summersville,,Webster,54101
USA,WV.Wetzel,West Virginia,WV,Wheeling,,Wetzel,54103
USA,WV.Wirt,West Virginia,WV,Parkersburg,,Wirt,54105
USA,WV.Wood,West Virginia,WV,Parkersburg,,Wood,54107
USA,WV.Wyoming,West Virginia,WV,Welch,,Wyoming,54109
USA,WI.Adams,Wisconsin,WI,Wausau,,Adams,55001
USA,WI.Ashland,Wisconsin,WI,Ashland,,Ashland,55003
USA,WI.Barron,Wisconsin,WI,Rice Lake,,Barron,55005
USA,WI.Bayfield,Wisconsin,WI,Ashland,,Bayfield,55007
USA,WI.Brown,Wisconsin,WI,Green Bay,,Brown,55009
USA,WI.Buffalo,Wisconsin,WI,Eau Claire,,Buffalo,55011
USA,WI.Burnett,Wisconsin,WI,Amery,,Burnett,55013
USA,WI.Calumet,Wisconsin,WI,Appleton,,Calumet,55015
USA,WI.Chippewa,Wisconsin,WI,Eau Claire,,Chippewa,55017
USA,WI.Clark,Wisconsin,WI,Wausau,,Clark,55019
USA,WI.Columbia,Wisconsin,WI,Madison,,Columbia,55021
USA,WI.Crawford,Wisconsin,WI,Monroe,,Crawford,55023
USA,WI.Dane,Wisconsin,WI,Madison,,Dane,55025
USA,WI.Dodge,Wisconsin,WI,Milwaukee,,Dodge,55027
USA,WI.Door,Wisconsin,WI,Green Bay,,Door,55029
USA,WI.Douglas,Wisconsin,WI,Duluth,,Douglas,55031
USA,WI.Dunn,Wisconsin,WI,Eau Claire,,Dunn,55033
USA,WI.EauClaire,Wisconsin,WI,Eau Claire,,Eau Claire,55035
USA,WI.Florence,Wisconsin,WI,Marinette,,Florence,55037
USA,WI.FondduLac,Wisconsin,WI,Appleton,,Fond du Lac,55039
USA,WI.Forest,Wisconsin,WI,Rhinelander,,Forest,55041
USA,WI.Grant,Wisconsin,WI,Monroe,,Grant,55043
USA,WI.Green,Wisconsin,WI,Monroe,,Green,55045
USA,WI.GreenLake,Wisconsin,WI,Appleton,,Green Lake,55047
USA,WI.Iowa,Wisconsin,WI,Madison,,Iowa,55049
USA,WI.Iron,Wisconsin,WI,Ironwood,,Iron,55051
USA,WI.Jackson,Wisconsin,WI,Eau Claire,,Jackson,55053
USA,WI.Jefferson,Wisconsin,WI,Milwaukee,,Jefferson,55055
USA,WI.Juneau,Wisconsin,WI,La Crosse,,Juneau,55057
USA,WI.Kenosha,Wisconsin,WI,Kenosha,,Kenosha,55059
USA,WI.Kewaunee,Wisconsin,WI,Green Bay,,Kewaunee,55061
USA,WI.LaCrosse,Wisconsin,WI,La Crosse,,La Crosse,55063
USA,WI.Lafayette,Wisconsin,WI,Monroe,,Lafayette,55065
USA,WI.Langlade,Wisconsin,WI,Shawano,,Langlade,55067
USA,WI.Lincoln,Wisconsin,WI,Wausau,,Lincoln,55069
USA,WI.Manitowoc,Wisconsin,WI,Sheboygan,,Manitowoc,55071
USA,WI.Marathon,Wisconsin,WI,Wausau,,Marathon,55073
USA,WI.Marinette,Wisconsin,WI,Marinette,,Marinette,55075
USA,WI.Marquette,Wisconsin,WI,Madison,,Marquette,55077
USA,WI.Menominee,Wisconsin,WI,Shawano,,Menominee,55078
USA,WI.Milwaukee,Wisconsin,WI,Milwaukee,,Milwaukee,55079
USA,WI.Monroe,Wisconsin,WI,La Crosse,,Monroe,55081
USA,WI.Oconto,Wisconsin,WI,Green Bay,,Oconto,55083
USA,WI.Oneida,Wisconsin,WI,Rhinelander,,Oneida,55085
USA,WI.Outagamie,Wisconsin,WI,Appleton,,Outagamie,55087
USA,WI.Ozaukee,Wisconsin,WI,Milwaukee,,Ozaukee,55089
USA,WI.Pepin,Wisconsin,WI,Eau Claire,,Pepin,55091
USA,WI.Pierce,Wisconsin,WI,Minneapolis,,Pierce,55093
USA,WI.Polk,Wisconsin,WI,Amery,,Polk,55095
USA,WI.Portage,Wisconsin,WI,Wausau,,Portage,55097
USA,WI.Price,Wisconsin,WI,Ashland,,Price,55099
USA,WI.Racine,Wisconsin,WI,Kenosha,,Racine,55101
USA,WI.Richland,Wisconsin,WI,Madison,,Richland,55103
USA,WI.Rock,Wisconsin,WI,Kenosha,,Rock,55105
USA,WI.Rusk,Wisconsin,WI,Rice Lake,,Rusk,55107
USA,WI.Sauk,Wisconsin,WI,Madison,,Sauk,55111
USA,WI.Sawyer,Wisconsin,WI,Rice Lake,,Sawyer,55113
USA,WI.Shawano,Wisconsin,WI,Shawano,,Shawano,55115
USA,WI.Sheboygan,Wisconsin,WI,Sheboygan,,Sheboygan,55117
USA,WI.StCroix,Wisconsin,WI,Minneapolis,,St Croix,55109
USA,WI.Taylor,Wisconsin,WI,Wausau,,Taylor,55119
USA,WI.Trempealeau,Wisconsin,WI,Eau Claire,,Trempealeau,55121
USA,WI.Vernon,Wisconsin,WI,La Crosse,,Vernon,55123
USA,WI.Vilas,Wisconsin,WI,Rhinelander,,Vilas,55125
USA,WI.Walworth,Wisconsin,WI,Kenosha,,Walworth,55127
USA,WI.Washburn,Wisconsin,WI,Rice Lake,,Washburn,55129
USA,WI.Washington,Wisconsin,WI,Milwaukee,,Washington,55131
USA,WI.Waukesha,Wisconsin,WI,Milwaukee,,Waukesha,55133
USA,WI.Waupaca,Wisconsin,WI,Appleton,,Waupaca,55135
USA,WI.Waushara,Wisconsin,WI,Appleton,,Waushara,55137
USA,WI.Winnebago,Wisconsin,WI,Appleton,,Winnebago,55139
USA,WI.Wood,Wisconsin,WI,Wausau,,Wood,55141
USA,WY.Albany,Wyoming,WY,Laramie,,Albany,56001
USA,WY.BigHorn,Wyoming,WY,Cody,,Big Horn,56003
USA,WY.Campbell,Wyoming,WY,Gillette,,Campbell,56005
USA,WY.Carbon,Wyoming,WY,Rawlins,,Carbon,56007
USA,WY.Converse,Wyoming,WY,Casper,,Converse,56009
USA,WY.Crook,Wyoming,WY,Gillette,,Crook,56011
USA,WY.Fremont,Wyoming,WY,Riverton,,Fremont,56013
USA,WY.Goshen,Wyoming,WY,Torrington,,Goshen,56015
USA,WY.HotSprings,Wyoming,WY,Worland,,Hot Springs,56017
USA,WY.Johnson,Wyoming,WY,Sheridan,,Johnson,56019
USA,WY.Laramie,Wyoming,WY,Cheyenne,,Laramie,56021
USA,WY.Lincoln,Wyoming,WY,Rock Springs,,Lincoln,56023
USA,WY.Natrona,Wyoming,WY,Casper,,Natrona,56025
USA,WY.Niobrara,Wyoming,WY,Lusk,,Niobrara,56027
USA,WY.Park,Wyoming,WY,Cody,,Park,56029
USA,WY.Platte,Wyoming,WY,Torrington,,Platte,56031
USA,WY.Sheridan,Wyoming,WY,Sheridan,,Sheridan,56033
USA,WY.Sublette,Wyoming,WY,Rock Springs,,Sublette,56035
USA,WY.Sweetwater,Wyoming,WY,Rock Springs,,Sweetwater,56037
USA,WY.Teton,Wyoming,WY,Jackson,,Teton,56039
USA,WY.Uinta,Wyoming,WY,Rock Springs,,Uinta,56041
USA,WY.Washakie,Wyoming,WY,Worland,,Washakie,56043
USA,WY.Weston,Wyoming,WY,Gillette,,Weston,56045
USA,AL.DeKalb,Alabama,AL,Gadsden,,De Kalb,01049
USA,AL.St.Clair,Alabama,AL,Birmingham,,St Clair,01115
USA,AK.Dillingham,Alaska,AK,Dillingham,,Dillingham,02070
USA,AK.Haines,Alaska,AK,Juneau,,Haines,02100
USA,AK.KenaiPeninsulaBorough,Alaska,AK,Anchorage,,Kenai Peninsula,02122
USA,AK.PetersburgBorough,Alaska,AK,,,,02195
USA,AK.PrinceofWales-HyderCensusArea,Alaska,AK,,,,02198
USA,AR.St.Francis,Arkansas,AR,West Memphis,,St Francis,05123
USA,CT.Montgomery,Connecticut,CT,Bridgeport,,Fairfield,09001
USA,CT.Kent,Connecticut,CT,Bridgeport,,Tolland,09013
USA,DC.PrinceGeorge's,,,Washington DC,,,11000
USA,DC.Arlington,,,Washington DC,,,11000
USA,FL.DeSoto,Florida,FL,Sarasota,,De Soto,12027
USA,FL.St.Johns,Florida,FL,Jacksonville,,St Johns,12109
USA,FL.St.Lucie,Florida,FL,Port St. Lucie,,St Lucie,12111
USA,GA.Crawford,Georgia,GA,Macon,,Crawford,13079
USA,GA.DeKalb,Georgia,GA,Atlanta,,De Kalb,13089
USA,GA.Echols,Georgia,GA,Valdosta,,Echols,13101
USA,GA.Schley,Georgia,GA,Americus,,Schley,13249
USA,IL.DeKalb,Illinois,IL,Rockford,,De Kalb,17037
USA,IL.St.Clair,Illinois,IL,St. Louis,,St Clair,17163
USA,IN.LaGrange,Indiana,IN,Concord,,La Grange,18087
USA,IN.LaPorte,Indiana,IN,South Bend,,La Porte,18091
USA,IN.St.Joseph,Indiana,IN,South Bend,,St Joseph,18141
USA,IA.O'Brien,Iowa,IA,Sioux Center,,O Brien,19141
USA,KY.Leslie,Kentucky,KY,Hazard,,Leslie,21131
USA,LA.AcadiaParish,Louisiana,LA,Lafayette,,Acadia,22001
USA,LA.AllenParish,Louisiana,LA,Lake Charles,,Allen,22003
USA,LA.AscensionParish,Louisiana,LA,Baton Rouge,,Ascension,22005
USA,LA.AssumptionParish,Louisiana,LA,Houma,,Assumption,22007
USA,LA.AvoyellesParish,Louisiana,LA,Alexandria,,Avoyelles,22009
USA,LA.BeauregardParish,Louisiana,LA,Lake Charles,,Beauregard,22011
USA,LA.BienvilleParish,Louisiana,LA,Shreveport,,Bienville,22013
USA,LA.BossierParish,Louisiana,LA,Shreveport,,Bossier,22015
USA,LA.CaddoParish,Louisiana,LA,Shreveport,,Caddo,22017
USA,LA.CalcasieuParish,Louisiana,LA,Lake Charles,,Calcasieu,22019
USA,LA.CaldwellParish,Louisiana,LA,Monroe,,Caldwell,22021
USA,LA.CatahoulaParish,Louisiana,LA,Jena,,Catahoula,22025
USA,LA.ClaiborneParish,Louisiana,LA,Shreveport,,Claiborne,22027
USA,LA.ConcordiaParish,Louisiana,LA,Natchez,,Concordia,22029
USA,LA.DeSotoParish,Louisiana,LA,Shreveport,,De Soto,22031
USA,LA.EastBatonRougeParish,Louisiana,LA,Baton Rouge,,East Baton Rouge,22033
USA,LA.EastCarrollParish,Louisiana,LA,Lake Providence,,East Carroll,22035
USA,LA.EastFelicianaParish,Louisiana,LA,Baton Rouge,,East Feliciana,22037
USA,LA.EvangelineParish,Louisiana,LA,Lafayette,,Evangeline,22039
USA,LA.FranklinParish,Louisiana,LA,Monroe,,Franklin,22041
USA,LA.GrantParish,Louisiana,LA,Alexandria,,Grant,22043
USA,LA.IberiaParish,Louisiana,LA,Lafayette,,Iberia,22045
USA,LA.IbervilleParish,Louisiana,LA,Baton Rouge,,Iberville,22047
USA,LA.JacksonParish,Louisiana,LA,Ruston,,Jackson,22049
USA,LA.JeffersonParish,Louisiana,LA,New Orleans,,Jefferson,22051
USA,LA.JeffersonDavisParish,Louisiana,LA,Lake Charles,,Jefferson Davis,22053
USA,LA.LafayetteParish,Louisiana,LA,Lafayette,,Lafayette,22055
USA,LA.LafourcheParish,Louisiana,LA,Houma,,Lafourche,22057
USA,LA.LaSalleParish,Louisiana,LA,Jena,,La Salle,22059
USA,LA.LincolnParish,Louisiana,LA,Ruston,,Lincoln,22061
USA,LA.LivingstonParish,Louisiana,LA,Baton Rouge,,Livingston,22063
USA,LA.MadisonParish,Louisiana,LA,Vicksburg,,Madison,22065
USA,LA.MorehouseParish,Louisiana,LA,Monroe,,Morehouse,22067
USA,LA.NatchitochesParish,Louisiana,LA,Shreveport,,Natchitoches,22069
USA,LA.OrleansParish,Louisiana,LA,New Orleans,,Orleans,22071
USA,LA.OuachitaParish,Louisiana,LA,Monroe,,Ouachita,22073
USA,LA.PlaqueminesParish,Louisiana,LA,New Orleans,,Plaquemines,22075
USA,LA.PointeCoupeeParish,Louisiana,LA,Baton Rouge,,Pointe Coupee,22077
USA,LA.RapidesParish,Louisiana,LA,Alexandria,,Rapides,22079
USA,LA.RichlandParish,Louisiana,LA,Monroe,,Richland,22083
USA,LA.SabineParish,Louisiana,LA,Many,,Sabine,22085
USA,LA.St.BernardParish,Louisiana,LA,New Orleans,,St Bernard,22087
USA,LA.St.CharlesParish,Louisiana,LA,New Orleans,,St Charles,22089
USA,LA.St.JamesParish,Louisiana,LA,New Orleans,,St James,22093
USA,LA.St.JohntheBaptistParish,Louisiana,LA,New Orleans,,St John the Baptist,22095
USA,LA.St.LandryParish,Louisiana,LA,Lafayette,,St Landry,22097
USA,LA.St.MartinParish,Louisiana,LA,Lafayette,,St Martin,22099
USA,LA.St.MaryParish,Louisiana,LA,Houma,,St Mary,22101
USA,LA.St.TammanyParish,Louisiana,LA,New Orleans,,St Tammany,22103
USA,LA.TangipahoaParish,Louisiana,LA,Baton Rouge,,Tangipahoa,22105
USA,LA.TensasParish,Louisiana,LA,Natchez,,Tensas,22107
USA,LA.TerrebonneParish,Louisiana,LA,Houma,,Terrebonne,22109
USA,LA.UnionParish,Louisiana,LA,Monroe,,Union,22111
USA,LA.VermilionParish,Louisiana,LA,Lafayette,,Vermilion,22113
USA,LA.VernonParish,Louisiana,LA,Lake Charles,,Vernon,22115
USA,LA.WashingtonParish,Louisiana,LA,New Orleans,,Washington,22117
USA,LA.WebsterParish,Louisiana,LA,Shreveport,,Webster,22119
USA,LA.WestBatonRougeParish,Louisiana,LA,Baton Rouge,,West Baton Rouge,22121
USA,LA.WestFelicianaParish,Louisiana,LA,Baton Rouge,,West Feliciana,22125
USA,LA.WinnParish,Louisiana,LA,Ruston,,Winn,22127
USA,MD.QueenAnne's,Maryland,MD,Easton,,Queen Annes,24035
USA,MD.St.Mary's,Maryland,MD,Washington DC,,St Marys,24037
USA,MI.St.Clair,Michigan,MI,Detroit,,St Clair,26147
USA,MI.St.Joseph,Michigan,MI,Concord,,St Joseph,26149
USA,MN.LacquiParle,Minnesota,MN,Willmar,,Lac qui Parle,27073
USA,MN.St.Louis,Minnesota,MN,Duluth,,St Louis,27137
USA,MO.DeKalb,Missouri,MO,St. Joseph,,De Kalb,29063
USA,MO.St.Charles,Missouri,MO,St. Louis,,St Charles,29183
USA,MO.St.Clair,Missouri,MO,Sedalia,,St Clair,29185
USA,MO.Ste.Genevieve,Missouri,MO,Farmington,,Ste. Genevieve,29186
USA,MO.St.Francois,Missouri,MO,Farmington,,St Francois,29187
USA,MO.St.Louis,Missouri,MO,St. Louis,,St Louis,29189
USA,MT.Garfield,Montana,MT,Jordan,,Garfield,30033
USA,NE.Loup,Nebraska,NE,Ord,,Loup,31115
USA,NM.DoñaAna,New Mexico,NM,El Paso,,Dona Ana,35013
USA,NY.St.Lawrence,New York,NY,Watertown,,St Lawrence,36089
USA,ND.LaMoure,North Dakota,ND,Jamestown,,La Moure,38045
USA,NJ.Northampton,Pennsylvania,PA,Allentown,,Northampton,42095
USA,SD.Ziebach,South Dakota,SD,Eagle Butte,,Ziebach,46137
USA,TX.JimHogg,Texas,TX,Laredo,,Jim Hogg,48247
USA,WI.St.Croix,Wisconsin,WI,Minneapolis,,St Croix,55109
USA,AK.AleutiansEastBorough,Alaska,AK,Sand Point,,Aleutians East,02013
USA,AK.AleutiansWestCensusArea,Alaska,AK,Unalaska,,Aleutians West,02016
USA,AK.AnchorageMunicipality,Alaska,AK,Anchorage,,Anchorage,02020
USA,AK.BethelCensusArea,Alaska,AK,Bethel,,Bethel,02050
USA,AK.BristolBayBorough,Alaska,AK,Bristol Bay,,Bristol Bay,02060
USA,AK.DillinghamCensusArea,Alaska,AK,Dillingham,,Dillingham,02070
USA,AK.FairbanksNorthStarBorough,Alaska,AK,Fairbanks,,Fairbanks North Star,02090
USA,AK.HainesBorough,Alaska,AK,Juneau,,Haines,02100
USA,AK.JuneauCityandBorough,Alaska,AK,Juneau,,Juneau,02110
USA,AK.KetchikanGatewayBorough,Alaska,AK,Ketchikan,,Ketchikan Gateway,02130
USA,AK.KodiakIslandBorough,Alaska,AK,Kodiak,,Kodiak Island,02150
USA,AK.LakeandPeninsulaBorough,Alaska,AK,Dillingham,,Lake and Peninsula,02164
USA,AK.Matanuska-SusitnaBorough,Alaska,AK,Anchorage,,Matanuska-Susitna,02170
USA,AK.NomeCensusArea,Alaska,AK,Nome,,Nome,02180
USA,AK.NorthSlopeBorough,Alaska,AK,Barrow,,North Slope,02185
USA,AK.NorthwestArcticBorough,Alaska,AK,Kotzebue,,Northwest Arctic,02188
USA,AK.NorthwestArctic,Alaska,AK,Kotzebue,,Northwest Arctic,02188
USA,AK.SitkaCityandBorough,Alaska,AK,Sitka,,Sitka,02220
USA,AK.SoutheastFairbanksCensusArea,Alaska,AK,Fairbanks,,Southeast Fairbanks,02240
USA,AK.Valdez-CordovaCensusArea,Alaska,AK,Valdez,,Valdez-Cordova,02261
USA,AK.WadeHamptonCensusArea,Alaska,AK,Bethel,,Wade Hampton,02270
USA,AK.Yukon-KoyukukCensusArea,Alaska,AK,Fairbanks,,Yukon-Koyukuk,02290
USA,DC.DistrictofColumbia,District of Columbia,DC,Washington DC,,Washington,11001
USA,DC.Washington,District of Columbia,DC,Washington DC,,Washington,11001
USA,GA.Wheeler,Georgia,GA,Vidalia,,Wheeler,13309
USA,HI.Kalawao,Hawaii,HI,Maui,,,15005
